temperature,breathing_rate,audio_rms,zcr,label
39.20073516316051,26.50692432865307,0.14427083417274347,51.225010912111024,1
40.68943373573371,19.941592791867798,0.23412126478529988,25.203028452135822,2
36.312130679804845,43.82871986925231,0.19868180564311053,44.48728140367446,1
40.42531577027517,20.236296260315658,0.4788149160138227,40.637559781987854,2
36.72475482003532,57.15099723639748,0.4580668191629579,90.88812724985235,2
39.51813108583856,33.93912911809714,0.17915716333261536,3.029577757923818,1
39.10515230967746,51.26802867676106,0.14464399062716335,53.081132817769,1
41.895785478061555,45.11802856452334,0.47693103949609006,74.00699975596726,2
39.52121808028404,51.77037570994465,0.12400370855768011,62.916062767180236,1
38.77658871519884,19.784039380524028,0.014689147801798114,54.965745210782,0
37.20465593637188,40.958710341548155,0.15751685451990216,12.194133573975286,1
39.93486666435213,10.538945799082185,0.1525285073414976,2.088539276959045,1
37.9554207889643,44.79902722651672,0.19237600860508755,95.46817407539048,1
40.4704559252045,37.76958633081719,0.19657603309426064,44.576868627053656,1
40.993463938770425,28.17800057364642,0.2499153542673542,13.068559942305713,2
40.30373840530601,23.307919841023157,0.2333300332187927,91.36317118385654,2
41.429893532092166,37.29593559009686,0.13115864756462794,96.08738085851401,1
41.20864882332151,49.870187951595106,0.30278918826345275,33.57964023221015,2
40.64025588064398,28.4441764193043,0.2916851869369856,84.63463709741114,2
36.58028423174685,54.81167120225153,0.335422117731955,21.761681972968372,2
39.887916049737,59.179254032088316,0.1012531508572605,98.06668641710453,1
41.52745488620839,44.119133338038395,0.17944865583330377,2.4821527160287626,1
40.4699713537656,27.066897476226856,0.20109854838313146,58.076795931872724,2
37.447958804683836,34.453304622150156,0.40303480327376817,48.12704249297883,2
37.36769664863431,54.68140932745448,0.27075957649544397,30.732776603148704,2
38.53938094783498,16.848702989338534,0.06395789281086463,48.318386702566805,0
41.19450945940651,22.574448636143988,0.36523268656766483,87.85906740447817,2
39.14226463277075,31.03857842012221,0.12489893072808211,45.48680405405086,1
38.479132134884516,14.248272421993999,0.45551549867694513,47.07505575485907,2
41.10660470427173,45.58682283093455,0.24949697190647843,51.75179241766663,2
39.94564862967284,17.306052288785626,0.19571086440963165,68.57081720664911,1
39.84045659990481,37.56088669727598,0.199924941688183,86.22228442891563,1
41.122185116171686,57.43371750078091,0.29293264355026294,57.14131856893234,2
38.35819383646414,37.79760621679407,0.13367992141519897,86.952282503646,1
37.96808004170106,20.643673219782677,0.136611161289203,61.82276953869987,1
41.0403809732285,29.65707542151607,0.4078803254740653,89.965178112183,2
41.01090979006757,13.532300460221354,0.378982343570749,19.047364102349796,2
40.756649357269865,46.483823045091654,0.32367915716147355,93.59848704891094,2
41.73201803903612,40.558746467893066,0.19904185139263947,23.309783816872496,1
38.485019996194914,21.45177219029914,0.09529433949398554,91.61378260240703,0
40.38661916032884,25.53716768378018,0.3001995022400495,11.002118349033907,2
37.914048428678214,19.496985298266857,0.1642282680142057,80.67145517416549,1
37.957822991661644,34.82397593039033,0.13002607588888576,79.21347504040402,1
36.1670430347251,28.12095328063186,0.37070116500641226,19.03210926767549,2
36.55836609315219,19.0800967762796,0.26110220528771244,96.28612559775658,2
38.43268884640928,16.08412613542411,0.07767140340908886,8.7869528227851,0
36.55014050044889,36.24185372463726,0.16852209032306747,16.19496532566679,1
38.7279119855588,40.68411318286442,0.12221447392847964,30.5868770186817,1
39.358204699745386,17.304726901209648,0.10949823651163698,86.12225584990499,1
39.46862006442134,40.65252405171227,0.1425872745352323,85.59849734795661,1
38.2158914088185,55.19201614021268,0.23299235104321736,52.06356354070751,2
40.89236051083091,25.78119892990292,0.24204944456552427,64.55425817085478,2
41.52682502925363,44.47071997755309,0.19162002494535,33.79026496619264,1
36.72434272403078,21.233936312816304,0.33439251787648683,55.43457362167462,2
39.2969036046368,21.920697733560647,0.18175769447550524,19.222954753222645,1
41.41369834472562,20.65660008158269,0.33617243465923524,97.83982101244226,2
37.73941042344565,46.160622125034834,0.15924753881046955,90.40154938487132,1
38.90598434208107,42.3054851024108,0.1376087059635626,17.90050150891478,1
41.90545776528559,51.25643750844872,0.32930289128135926,58.63504103098829,2
36.453008342190536,59.40362866157438,0.4551024400418394,1.19682444688064,2
36.70793132544483,52.501291615305355,0.29793013270051194,17.373327427007645,2
37.45926530111625,35.57947319592894,0.14881299458341174,61.59277609410994,1
40.892074226922894,25.321777441803363,0.242023197710551,46.27213886797652,2
37.366160002448474,55.640867079353384,0.341262364336541,87.77689087024584,2
38.39520347499932,53.4414725016826,0.3854406675908856,71.94831069422415,2
38.79678578535465,58.23073955207936,0.4452020355757985,90.12139502349476,2
36.357077952736155,24.112014265454114,0.23118262964393832,7.743957957206371,2
38.5738436700335,13.526239799552744,0.4223359893370411,51.351671461387504,2
41.00699541994343,23.209562668884917,0.3596004742806834,29.10029995248419,2
40.093891381386584,15.606332207259772,0.30883854382807163,32.89853856510877,2
39.25345099049416,31.794542321725746,0.13428070207424478,10.014179443473182,1
39.75236036281278,23.0218682006248,0.1860960978192812,63.396521891227145,1
39.099216432008625,34.56238770483431,0.1726805844748518,71.56474515944024,1
36.17117170348187,57.11009595794451,0.20040991743880746,12.186453721612168,2
39.116302487049275,50.90099390253811,0.14085875771975534,19.157577828122974,1
39.91437511614886,21.8281988362195,0.15841889211624466,37.08300099863515,1
41.3549741506367,48.72380937039927,0.24104208464391447,18.668453274796505,2
40.567223968276366,35.57523104433417,0.11471100456151638,94.81140637648691,1
41.414707066709944,20.244818684222878,0.3738572846390159,76.50144705158753,2
40.90391452662286,39.38477552616776,0.11332290953174917,78.89978037352398,1
36.86497716068633,40.20255179493098,0.1745193520693062,22.976856090975893,1
40.29242112533168,25.274296352727124,0.47314927649874206,9.03910329676706,2
39.58771489796014,27.230417152163017,0.18950210618757757,11.633685913753588,1
37.16775500536664,48.54421838703559,0.263910042097724,55.890485757988095,2
39.00298906530958,24.936381667783465,0.1088202675482517,58.209816653721546,1
37.36818111268941,19.62344748984126,0.22132583358629646,16.717853185129673,2
41.82571721492932,43.14162036372546,0.16245235668845515,16.21867256423666,1
38.82222668235712,37.79165984701021,0.11098686460503648,73.42448186439007,1
37.17459441463639,27.146802106906634,0.41020827832914486,98.62761347046455,2
39.637000352573345,18.236246698223255,0.12362227122832671,61.007251593460246,1
38.728566440161885,51.099398533787884,0.465436420392685,86.54589136201122,2
36.94314445805635,36.11132982529932,0.12880132841290226,70.5401870556839,1
40.65585132727082,22.520911734972614,0.37104809422125307,96.18679476580087,2
36.48743431013557,38.08345246231265,0.11720114381450776,25.931598837901138,1
39.18216421216551,45.412274106989805,0.16171535083730515,97.52717073130755,1
41.86733049887684,28.838096300820123,0.4145410256238863,96.29008637445376,2
37.9099498752081,42.55953113429118,0.196506668215558,50.28109020419057,1
41.57979556795786,31.383032632504772,0.2607171239547336,45.468292041147606,2
36.9468340737433,22.25494613693941,0.3741176076675723,65.25969775364842,2
41.70201661313876,26.08268083239387,0.20575612558752257,6.188178792165589,2
40.727419260463705,36.060489090080196,0.10384772626122128,3.9671310487078726,1
38.119016981474765,21.1557035395143,0.09396386094788194,52.87752329704243,0
40.75191067301225,27.00821630977932,0.33010635411223566,25.597301904500334,2
38.23937494021062,51.88877007096698,0.2701663686689644,47.267925378117766,2
40.31238203992325,36.58938815367745,0.14538911144943992,41.57705871035595,1
36.209307871190674,53.06829912101451,0.31597725046790076,86.55135916820427,2
37.87794569937956,59.380127014680006,0.1895114049734222,45.8606117221955,1
38.648336454393636,29.478001374006688,0.0443550732464647,34.80881840056232,0
39.328928107726675,54.3531608223906,0.12386405312619891,35.76172096924903,1
41.59239075174434,55.377209965365275,0.3031259563496022,90.52419387238191,2
39.02260056035608,47.9069885318211,0.15278683648666003,7.755906801965806,1
39.64621194954006,29.730863477117015,0.19478613892136515,82.5901522891037,1
37.002371210546784,42.265027167659106,0.18900208794846415,80.2206740081644,1
36.250611598478805,15.24828016319851,0.49318175458425056,31.00040972725703,2
37.04550261770005,27.226536820886473,0.23808724625337907,75.7521309796245,2
37.60123800217985,51.77811529958673,0.1536417329657773,32.44982126999816,1
36.3683372184891,39.05546524052206,0.14280990237403568,17.831681331044802,1
39.57310477204634,55.48269069064598,0.18762717395126988,64.83679344465837,1
36.07155631308198,54.53509869810011,0.3402482740507983,51.73533404751494,2
41.238638063013354,29.529883167684737,0.3608939789302106,79.62485056599336,2
36.91350246761372,24.109585800675397,0.32544141230050655,76.41753506746413,2
37.377694553691846,57.24831013132794,0.24409695095601552,59.45557028950045,2
38.657177102024505,45.71710671189077,0.36386789762341243,24.737314081698702,2
41.825799539485985,40.375284878047644,0.11421966278380008,23.34384892772954,1
40.23741840000506,36.5738246429693,0.1595305355273818,54.89240845001454,1
38.899170475535016,38.5604626353134,0.13524139401781882,85.5653252102002,1
40.36320233483313,12.720368766176795,0.22096829367207765,37.51070915051255,2
36.67068519219941,46.96775010831051,0.20324913147179385,39.347942624618085,2
36.93132411495613,38.416637933610424,0.18845161175306807,19.94988582892513,1
40.70555147361807,14.4384359963487,0.48482074703550687,68.21106695797916,2
38.58323888957266,22.219233772813723,0.07087465385623533,54.126169057509635,0
38.76607163914468,39.36976366257157,0.14619035301794342,6.004576026654296,1
38.27843069644265,37.291502692832324,0.18815281672974715,12.791351336984235,1
40.42029114270512,42.1141042326467,0.13000866442149803,99.22886787505641,1
40.11376738016,26.531256533332794,0.4514644109241994,15.143129674296107,2
40.1171729746123,31.49882188137564,0.20863505030868099,41.03424175025061,2
38.86171014114781,35.37693863614952,0.14055251830132487,77.96578105431054,1
37.40262817041716,12.037401874411193,0.2548593082386517,79.87299018575568,2
39.01671552482814,25.52605450881729,0.13136975577979926,6.28557544208469,1
38.071552420997406,51.39151886666629,0.3663367288386963,36.429513677348126,2
40.63740728599202,17.712810081788618,0.3995017152340784,15.770746268111925,2
36.347701699881014,36.05752652378663,0.19428154727881064,78.53338283785145,1
38.59705993501417,45.21726603870974,0.3668413479647046,72.70387760172073,2
37.29732518261279,42.834226159282906,0.15487396071568266,10.185243820438927,1
41.55589918122871,10.391579499899757,0.40093026592300907,59.551339111531796,2
37.20840170563702,10.872841912434586,0.2614456919961232,48.68360208188722,2
40.055635311275395,49.71530002883689,0.41067390717069063,85.85698900342167,2
37.805764065131385,59.93994148810111,0.11376657467317541,63.095869815849504,1
40.94306576064703,11.697733534950025,0.3894905939121758,64.11147143530332,2
41.49577194002267,41.34644756869079,0.14240449350449652,24.782100899705316,1
39.73699171036092,22.528046628244805,0.11553772118497668,69.02482031917498,1
39.36066592516801,17.353859990419508,0.11462819505838896,1.7728689745092896,1
38.61066425876721,33.28500433192079,0.09972090852087233,66.39317477297035,0
40.03783967038344,39.477115056492615,0.10010514547228974,72.82630146220006,1
40.427622918680484,21.57062929856319,0.23422322989273314,84.83169283758727,2
36.44262862153327,13.495612459373802,0.39603233365105617,41.8249004970776,2
37.48117062597476,38.09265920213444,0.14058102627430327,72.46049693717053,1
37.3867365043985,51.097649220273034,0.27988481026472894,17.428510006207098,2
37.50050395546261,22.859154978246487,0.15196166418159715,76.77464054436416,1
41.26769149892276,14.174161008942185,0.3420729806108227,73.66755837872495,2
37.874150763285996,23.19708789353028,0.18783896797465024,1.3340049082053218,1
40.70116040697734,55.0128866879982,0.2231731362207582,66.19953770742251,2
40.29007310846146,31.366780608970494,0.3102697014800444,0.9065592218557628,2
41.75953935133195,46.34283214433886,0.2669890770210328,56.20812251811012,2
37.65659445280995,37.86335056010673,0.1740564559869163,55.889824453139816,1
40.66224601101307,39.19334268161391,0.15616921008114723,57.57361654755907,1
40.310011915412296,35.135046211898626,0.168839245141992,54.27615537099084,1
40.31679359800262,16.481903548945862,0.4226531217075966,37.77714643906073,2
39.74867196768019,15.890812251940625,0.12954521606747169,22.65961911138844,1
40.85351918782694,28.821273745982896,0.4565265912053717,73.13354747047845,2
36.087040092803385,53.94023977684542,0.2093978793321302,89.34075685601806,2
39.61741480012623,37.98222060378136,0.15802050098526801,85.59077670323715,1
41.4396453097154,38.74463517450822,0.15749166591505412,7.304565132769358,1
38.758327029830006,27.400180618992373,0.09972624714563667,73.10561589713701,0
41.705761999792564,16.300678493324636,0.47526853142096853,23.45811724705943,2
37.91216697630907,34.53572714459344,0.14199995253247596,41.461306419772534,1
41.07755140939641,12.363764911214489,0.3936681905422501,27.307143261744613,2
37.21082368971901,55.013256881216016,0.2700647926734563,92.90689424926846,2
39.14734846464015,17.3353690336775,0.10715919512420827,89.67087157866857,1
37.751588166017115,54.11497279060136,0.1909566957195725,57.4165194804229,1
40.71198988989713,50.278240685026304,0.21157880459892617,3.4170567242995165,2
41.106355772099846,56.79801251214243,0.20639140281155402,38.94459276053666,2
36.73063393405683,16.545960499327123,0.36407421634335985,41.72620138244285,2
40.53744423946555,22.65428372747775,0.43581233469118297,77.84916727942706,2
40.014865942706976,46.861809203971966,0.20956774431842717,62.57118952397772,2
38.87034428187274,40.087022619559306,0.13680368283685929,73.2234692735018,1
37.241561467983146,14.906034797096908,0.3551164792214482,94.00690945021192,2
39.838942607699956,17.5014693285056,0.14525701982737482,75.41651272657936,1
41.324840597390676,43.67104093222063,0.14845108137463187,5.9735178929605,1
39.2146165227755,13.364965742209037,0.12889972934464455,30.67639223211629,1
36.47846229096854,35.454780709363824,0.1316491384804807,22.122708982265614,1
41.86322424163487,32.04972943696501,0.314346879402359,70.01299090847533,2
40.065047724452576,12.48583331441426,0.34090339209947185,22.534193233198064,2
36.500928199101565,39.52973156255148,0.1752959752437647,42.20242509288069,1
39.88407890904193,37.057305112634126,0.16094347373564666,29.017413634836544,1
39.94931606455628,41.83307193650377,0.18958990236791037,37.35642298236913,1
41.63827687383376,57.82049186159125,0.23664512843096042,96.7896127775519,2
39.18593517653524,59.19087322386745,0.12286568682914072,24.320206120369292,1
37.262449252250995,13.01636334201893,0.37860100377859895,57.38819388686303,2
36.26019816158006,56.34117170989559,0.40312541431287885,4.604898907966404,2
41.057170348659675,45.27975803194941,0.33979049529721195,20.492800815173272,2
39.87206194323029,13.192445987707625,0.1499625242037135,8.415838216483795,1
40.845501044430776,57.7480921036219,0.408666712155481,32.78836237190671,2
39.664879099196,59.49992263772769,0.16679524811541738,44.40976157828168,1
41.63071937903058,37.88002757248003,0.10747097524906908,79.08157656402996,1
37.99338296861446,33.35396928579035,0.19881924739944903,4.964543581025616,1
41.71111133928816,13.344318131360192,0.495993501805345,51.843002231668834,2
37.095101678266836,44.29763055931313,0.10905840859640131,29.923103900195635,1
39.50454217878704,46.58514305306986,0.11075407641727703,53.947707427584646,1
37.07066415122956,41.291255025025876,0.1784711498623919,1.2743967061654926,1
41.01472623188338,16.7541644117342,0.20252488332016239,85.13660243517151,2
38.83061505424428,58.21854608682207,0.42725698611581053,69.15103344529643,2
38.27498165441142,51.704326772216916,0.30713559658444467,71.86150381696955,2
38.060287710158306,50.33902393914081,0.3587804553969043,49.76313384766022,2
41.16267815747329,49.94893114636025,0.3233483611584431,34.034936042429806,2
37.775793723336,37.589137091088595,0.16323897659989606,57.7758315624416,1
40.99716012448312,28.950054723073308,0.23765954224352406,58.2451615040395,2
40.006184963131,34.44290868690962,0.49057462554060505,20.715051481772107,2
41.45608951459743,56.11152326924515,0.2606927893176904,92.28407017288161,2
36.12861415033356,56.803224524048304,0.4742351529531312,59.59309206086716,2
40.941037887008534,58.19809681560962,0.2379384303404557,13.044160812953532,2
41.78439520358267,49.19458392131866,0.3492497014497902,72.37180901225612,2
40.43906779105176,15.060776830205105,0.272806162447509,65.86639633907636,2
41.03734468949381,23.820352308134886,0.4269862931770373,26.445865754313125,2
41.49780225345614,45.78085341255212,0.20848387209896202,62.979869051344075,2
40.30062451870199,36.62414904820007,0.1751843017701321,5.552410153757559,1
41.1983784471836,26.49938514622871,0.3182590686844729,26.367249593767404,2
40.34183582994966,25.142951475398178,0.28418606037963956,30.999106094377048,2
37.60200540449033,42.25702345766496,0.18466207833979523,72.87160352341496,1
39.72591403465702,26.55058859059776,0.18206398876485677,17.505880042657672,1
38.507227615287334,35.749717870703066,0.16387896677594505,76.15533630337288,1
39.336857920524665,35.457448843688084,0.1549620126525246,97.76146710233587,1
40.279895464324795,40.54447066206073,0.18677722704737576,94.35505172634431,1
40.04569768468254,33.58709812796188,0.2578439139850834,66.74610418247676,2
37.2346970509113,52.32765949410243,0.3056198256872967,60.112849274962876,2
40.528751346087454,16.59759001602012,0.24925704418644853,97.2337440559238,2
37.512089389459156,29.128127890978686,0.1364212351407004,83.2352004309054,1
40.857589010865546,32.06356120675426,0.46783052036741946,97.50410392035809,2
40.84570770100193,27.599324334942306,0.2813527795337798,62.51504706569628,2
39.74571245253159,26.750480146937196,0.15856320367042986,32.744603565713135,1
38.3612293942968,24.675963492932283,0.06510343764543723,66.11671253292825,0
39.991071415313044,33.22773492404187,0.17614413973321624,23.65384400548288,1
36.41426165294572,51.489137728664524,0.4720658516015473,51.582115822633966,2
41.91022483655528,50.09314818755716,0.24773079433891196,59.409440184646215,2
37.35082880601958,48.1588600522675,0.3823139342774211,83.60118987410216,2
40.17867138970018,35.543484885315664,0.13342589878932998,39.3345288627472,1
38.54192364850757,50.01343732461457,0.31998440455231786,49.44062186263447,2
39.370021529145255,22.5365222794953,0.11155029615865307,0.8938773823350288,1
39.9547626932212,59.63897381906383,0.11284944489812995,76.9965441201201,1
40.68282363915966,51.51318128700062,0.2024450339577536,52.29045088217485,2
41.89787823644879,52.494080441090446,0.4843121341906293,23.33258348432078,2
41.62195769550583,43.62704901269052,0.1735723710953008,63.36019342391971,1
38.55343309826014,38.72685393901066,0.17247773305899328,79.64534948403032,1
36.37418177735335,42.067224494382266,0.19843203400299217,32.44448443805229,1
38.53966185317127,32.71479452201414,0.06981947370627828,2.3034233045800323,0
36.75258138231347,19.608648714649604,0.3503281822798593,39.462962927401676,2
41.386095804075765,40.94558557270156,0.1820554183236924,38.21182710480896,1
40.75424811413662,10.751702389219178,0.20176309961136102,64.58350625676204,2
36.31585353305846,17.01660846254577,0.20481340779983648,9.806100768162063,2
40.35411818933807,31.162222749973687,0.49281376271321375,37.61031613025813,2
37.47937911593247,30.11989469149861,0.21798418651714221,43.755302572288024,2
36.77022093991351,15.117037479180508,0.3556274953489128,43.60580038572027,2
36.5842175489072,40.04247086816076,0.10403987986793374,77.71157059375639,1
37.22102211127267,47.07273381766293,0.325623281193514,26.133379240674305,2
40.07004947762094,48.13906045140559,0.21738422707326294,82.41471036511554,2
37.06408780385859,21.39477209912187,0.3342205334436945,27.84036262469852,2
38.65127501104141,57.43201477495301,0.44189566952936055,62.85136951463149,2
37.74044501985615,36.884626152900985,0.1936411040812468,72.45553765503557,1
37.93338802499201,45.83623974424769,0.13859097546211296,17.34331307244179,1
40.05204648091823,19.118033850190436,0.25545369327452166,21.19589080580987,2
41.18683853059318,43.050085866806626,0.1979678174651467,78.76484758646681,1
38.88068435380592,29.495561818355288,0.020350296496784305,88.41028785777871,0
40.7389370412513,49.26626631400979,0.3349599212703873,42.06376061344568,2
40.75584721050861,28.89815827195951,0.4930188706792291,88.3226631987673,2
37.69441738535263,51.11001614824848,0.18611059462618545,33.29866406725915,1
41.747775074798284,41.717231817977634,0.14921458245816205,37.64511166191997,1
38.95935272779939,26.26522886793212,0.07336265086083216,94.74678229741234,0
41.17798168867128,46.896499086918695,0.39895715439557344,73.28736134453311,2
39.45579358999018,57.56203263969553,0.1684176533553713,43.35497325083912,1
36.16767599737161,10.429827875445172,0.29334142462597124,83.95315229645124,2
39.58457321205114,32.343647084824894,0.1608850413279536,85.76264805048766,1
39.26421697934985,59.81905532599695,0.12744692530792012,7.119302549918249,1
40.917316427883165,18.69628870329803,0.2948964857656622,87.36343018834464,2
37.392952757585796,54.68152460073592,0.30301515906258086,70.79680986102407,2
40.22955174004175,57.60632728216762,0.2178159318289058,27.256036794093042,2
36.05818356065718,17.007276597540773,0.21896209840503933,75.23632247628143,2
37.709567578375314,30.206840040789537,0.1317827950149161,89.6804219358004,1
40.95922734300218,56.53211727751651,0.2779598307727584,6.009656178936829,2
38.778852120816914,53.41186623983996,0.35963045417306844,53.18820036084727,2
41.91129776640829,13.789031662992532,0.4228898103454043,22.666059237071156,2
38.402949270106845,10.206877801538546,0.3332385002699053,70.00189535088109,2
39.5945558716755,52.457650714528924,0.167442430877923,31.832381260346498,1
41.597086084392735,44.87830205922883,0.19020588651523604,92.55519160212936,1
37.97791939075331,25.28786388470919,0.14596418786763496,76.09957292036414,1
38.84533512922749,27.656829315835292,0.03003581069958912,88.8200001889696,0
41.67121708151632,16.426200517299602,0.37924480894843327,39.17559562539149,2
41.33412884424064,14.271046736242862,0.24413783838144978,63.98261188663093,2
40.236620020071136,50.3062601015013,0.2801955882191839,36.61685648429932,2
41.86736851841724,50.24873896240676,0.40266615310372367,53.88029650202956,2
40.72463043904038,29.700759816096625,0.2126369074361666,63.283832635795356,2
37.82620332244974,56.082650717932744,0.11816202697734077,24.47577888206397,1
37.78971042572984,21.157119206815953,0.12650827930892258,54.057904495684326,1
40.37695012350367,23.90466946015232,0.24984641441476166,34.10800819715129,2
40.03612771072483,45.39956579907035,0.3491291901188215,57.37440627084137,2
40.45222592476183,34.2220769788689,0.26368003590812483,42.215162740187026,2
41.610860517341564,22.535505967637235,0.2141479091260362,46.838031578041,2
39.58785926956821,47.98348905449067,0.12762197218809868,46.45964811723683,1
37.24119374005221,32.913393521715285,0.22218923570339602,7.233189666722295,2
38.5305039748957,35.51624916835266,0.10303165406495435,50.40008927225862,1
38.34488068283173,18.284364418722703,0.023226635518018575,4.211015856906974,0
36.07991631627306,20.542873445168667,0.3618109388420978,83.97316660150852,2
41.6543676090948,22.61765320769032,0.3551615192444987,8.649035575543163,2
36.81445030344443,28.19678720566419,0.259923644980829,55.747450778631446,2
40.88375230285753,19.649385204146316,0.317630238709358,25.046503839108958,2
41.38071336109469,19.70398953180492,0.4775127753138687,6.297239191035464,2
41.86786607342687,39.769476326663806,0.15483788845544946,18.067592490399054,1
38.459018926058164,10.83613554964883,0.42822914235379206,63.59491468333576,2
40.163050422715685,59.811711712686915,0.28029559880702004,12.775403790631113,2
36.05902680545689,24.36543894816676,0.3750696400607896,46.85155082984183,2
38.36862938420612,52.29414561679212,0.411119320829847,83.69785753026194,2
40.30556935305344,56.9301519776118,0.48123865404483374,89.20506592624483,2
37.10074510892017,28.486656951815206,0.23393006661586815,26.187684473384344,2
38.34371613454487,12.556587258220322,0.2679456154125483,26.094521675955594,2
38.54353669632892,23.158511993269173,0.07743264623147891,44.6317710275276,0
37.577269544287425,19.521277362619674,0.11046072025255718,32.50241328759682,1
36.45814422137858,43.12041082571948,0.16078180181150134,44.23732615725151,1
40.957217999565515,49.744784092259835,0.4859613564411452,37.50763036276924,2
40.16656882328524,16.119953537366698,0.22880761753639903,88.35846946481824,2
39.669466669772326,52.30939385825957,0.11577170165133543,32.175507986637754,1
36.32104637331629,41.59772460346229,0.12904190913976646,87.47043183745882,1
37.56556656974855,34.79959557071291,0.11529034543651011,75.1290700945021,1
41.91121321294666,29.246266978676108,0.2091242090375206,59.44924611255094,2
40.654817865960744,42.753264496247674,0.10789381420644757,98.03867533666677,1
37.67263140196411,16.502990179954566,0.15484178970099713,2.888188050122853,1
37.61365660546306,33.18091428227211,0.17801369944524084,10.7335001498838,1
37.56653436084205,31.08564477697395,0.11269038480809657,74.0352388033092,1
38.65166382440794,11.77296893829944,0.33515657470282345,68.45456686919202,2
38.671439863283084,42.23657377451166,0.17521333597309646,33.48077153223793,1
40.6145319829236,23.204093759746943,0.3327785943198923,62.26155467425224,2
37.72884991857771,37.75376341038888,0.12416483430248516,90.78650612534035,1
40.1271563536574,17.72409312300636,0.32086577766596597,25.894844491975434,2
40.806147898502594,56.427354656427404,0.44696102069797583,49.69121802205684,2
37.646842243788534,33.953420527601615,0.12862190584212602,96.76698421147776,1
37.638532223567644,44.350647767085604,0.10409025079089602,44.34098472608944,1
40.93918049118435,45.58115237024724,0.395717209641263,90.88749009416432,2
40.505802845471436,30.88865898829878,0.3641752177529586,99.08170379888026,2
38.9671962075663,12.131276842846091,0.39552719514016677,49.22960186249742,2
39.93711083930974,58.50142152292023,0.11384300267346896,22.81935822357264,1
39.19004889140458,13.50678448778946,0.16468167753430835,69.04958108247095,1
36.56044442740457,30.218094092210766,0.4740490538082656,35.430282754343104,2
37.984764731620075,27.465206877252008,0.18572651883300617,13.824158707518897,1
41.31751013990221,29.0269187470872,0.4718862853383041,17.762860370604272,2
39.885030792514236,10.164731130508844,0.19232829198963555,89.88781757007425,1
40.91795184809519,42.12527790276683,0.12654214636309236,74.50956827067233,1
41.01527244745239,21.843784667019964,0.27713127542245286,39.750329729233535,2
37.75617771874762,55.33993275305907,0.10381799062465008,55.620491616628286,1
40.139834348002495,32.40515561690631,0.39509426706312045,26.239111378108838,2
37.1226671811513,39.144084942867266,0.14045930587029715,9.246838025327087,1
40.727586873312966,29.13735878526571,0.20995884490617428,66.18471865362486,2
37.69034523434497,41.86468613510925,0.1409099709577359,29.636379895359877,1
41.47217080026234,53.85209321617821,0.43047427063242993,86.08587568461617,2
40.164482793566116,59.15506766266547,0.414838742025585,21.920831099605522,2
39.498421796679345,13.195999878379514,0.13372716873927232,48.2983923522039,1
40.97692456583341,46.30702219373649,0.25854569471268773,73.50610992507369,2
39.45539743941323,51.53168486670827,0.1708776183381921,54.145404847099584,1
38.659884783007634,43.2147444563855,0.1902721034809311,67.74679650859746,1
41.25521092288089,15.52180192194005,0.39013589913056185,59.7730579877172,2
41.82007186651404,37.846094827373285,0.17130572919032905,61.248565882952455,1
40.732642061263206,44.83918463845142,0.11391192119331858,13.588683042140282,1
37.632911491908395,36.404610733491225,0.15184175691990243,27.837639061101484,1
41.06639207528485,55.6529478297867,0.29987525927197,38.27419264881316,2
36.740906712801824,51.30259128864565,0.44965874113706045,41.003128455392655,2
36.526110647263245,48.97466437488096,0.4419485857314966,81.86304906588873,2
36.274047462176235,55.65136408247735,0.47726653131058433,86.81586821996389,2
37.8477652106543,15.163308309709503,0.18551372311061481,99.81636012836212,1
36.53099592016566,27.317569057288175,0.3556923351901964,72.02617447316351,2
37.883378425135774,54.476484981137574,0.19287746194703687,59.029185907715245,1
39.38499255751283,40.33907638140184,0.19034923458913883,89.88618409006632,1
39.83433925759494,32.314018381129124,0.18779924934090142,0.031223875242780696,1
41.22911960017567,13.50763460720041,0.41754542987062626,22.043109568512843,2
40.81270530954001,34.45560714784451,0.4461195215684481,37.30965128578939,2
38.15135612220139,40.41598637928443,0.1186802904031335,59.55840396232755,1
40.8029651325916,54.613497384267674,0.32714098455879626,28.73627185068778,2
37.465206897999515,10.47003007091001,0.30958312367838176,67.70870309741342,2
38.90852271748792,23.986948092398766,0.0739707169776526,96.60953174131343,0
40.38313765413958,34.5454636045323,0.24473930602385935,24.095855408671984,2
36.95663231434351,15.39691536340312,0.27782768820747694,74.7953098538336,2
40.739305779466314,34.615883572810446,0.40560791592341433,63.148854691486115,2
40.29224235258006,51.818150999265534,0.2873675999860665,75.70751295385259,2
39.10942844643119,37.748668582846435,0.14861839566804416,37.58117999677345,1
36.05962118775118,52.717426699191094,0.3404310241633587,11.973376154206372,2
39.97987070706325,15.842123435681634,0.15435732276822178,34.37356862888789,1
36.250302761996686,42.50436698802548,0.17834596793221202,34.33926278351515,1
41.67866902648097,16.407534890928353,0.4643537502892065,23.526696682694393,2
39.378861992338685,20.579130501895555,0.19599527907262693,31.19634332309188,1
40.466627510643306,47.948219731257694,0.4153878114314561,90.89462211149214,2
39.635033499614586,29.179273194297163,0.11980340506716528,55.30426645240968,1
36.48832095837928,27.328196164542142,0.2591001352164229,27.030582698616957,2
39.563830052623516,46.91864324491693,0.15458762157694209,6.732912500271415,1
41.947962989644665,23.15754705136911,0.3766470688987086,80.75453853067317,2
